FedRAMP_High,PCI
AC-4,1.1
AC-10,1.1
SC-7,1.1
AC-4,1.1.2
PL-8,1.1.2
CA-3,1.1.2
CA-9,1.1.2
AC-4,1.1.3
PL-8,1.1.3
CA-3,1.1.3
CA-9,1.1.3
AT-3,1.1.5
AC-4,1.2
AC-10,1.2
SC-7,1.2
AC-21,1.5
CA-7,1.5
CM-2,1.5
CM-3,1.5
CM-4,1.5
CM-5,1.5
CM-6,1.5
CM-7,1.5
CM-9,1.5
SA-2,1.5
SA-10,1.5
SI-4,1.5
PE-3,10.1
PE-6,10.1
AU-6,10.1
AU-12,10.1
CA-7,10.1
CA-7,10.1
CM-3,10.1
CM-8,10.1
IR-4,10.1
IR-5,10.1
IR-8,10.1
SI-4,10.1
SI-4,10.1
SI-7,10.5
AC-2,10.6.1
PE-3,10.6.1
PE-3,10.6.1
PE-6,10.6.1
AU-6,10.6.1
AU-12,10.6.1
AU-12,10.6.1
CA-2,10.6.1
CA-7,10.6.1
CA-7,10.6.1
CA-7,10.6.1
CA-7,10.6.1
CM-3,10.6.1
CM-3,10.6.1
CM-8,10.6.1
SC-5,10.6.1
SC-7,10.6.1
IR-4,10.6.1
SI-3,10.6.1
SI-4,10.6.1
SI-4,10.6.1
SI-4,10.6.1
SI-4,10.6.1
PE-6,10.6.3
AU-6,10.6.3
AU-7,10.6.3
CA-7,10.6.3
CA-7,10.6.3
RA-3,10.6.3
RA-5,10.6.3
CP-2,10.6.3
CP-2,10.6.3
IR-4,10.6.3
IR-4,10.6.3
IR-4,10.6.3
IR-4,10.6.3
IR-4,10.6.3
IR-4,10.6.3
IR-5,10.6.3
IR-5,10.6.3
IR-8,10.6.3
SI-4,10.6.3
AC-4,10.8
AC-10,10.8
AC-21,10.8
CA-7,10.8
CM-2,10.8
CM-3,10.8
CM-4,10.8
CM-5,10.8
CM-6,10.8
CM-7,10.8
CM-9,10.8
SA-2,10.8
SA-10,10.8
SC-7,10.8
SI-4,10.8
PE-3,10.9
CA-2,10.9
CA-7,10.9
SI-3,10.9
SI-4,10.9
PE-3,11.1
PE-6,11.1
AU-12,11.1
CA-7,11.1
CM-3,11.1
CM-8,11.1
SI-4,11.1
MP-6,11.1.1
PE-16,11.1.1
CM-8,11.1.1
CM-8,11.1.1
PE-17,11.1.2
CP-2,11.1.2
CP-7,11.1.2
IR-7,11.1.2
IR-8,11.1.2
IR-9,11.1.2
CA-2,11.2
CA-7,11.2
CA-8,11.2
RA-3,11.2
RA-3,11.2
RA-5,11.2
RA-5,11.2
RA-5,11.2
SA-5,11.2
SA-11,11.2
SI-2,11.2
SI-2,11.2
SI-4,11.2
SI-5,11.2
AC-4,11.3
AC-10,11.3
SC-7,11.3
AC-2,11.4
PE-3,11.4
PE-3,11.4
PE-6,11.4
AU-6,11.4
AU-12,11.4
AU-12,11.4
CA-2,11.4
CA-7,11.4
CA-7,11.4
CA-7,11.4
CA-7,11.4
CM-3,11.4
CM-3,11.4
CM-8,11.4
SC-5,11.4
SC-7,11.4
IR-4,11.4
SI-3,11.4
SI-4,11.4
SI-4,11.4
SI-4,11.4
SI-4,11.4
PE-3,11.5
PE-3,11.5
PE-6,11.5
AU-12,11.5
CA-2,11.5
CA-7,11.5
CA-7,11.5
CM-3,11.5
CM-8,11.5
SI-3,11.5
SI-4,11.5
SI-4,11.5
SI-7,11.5
PE-6,11.5.1
AU-6,11.5.1
AU-7,11.5.1
CA-7,11.5.1
CA-7,11.5.1
RA-3,11.5.1
RA-5,11.5.1
CP-2,11.5.1
CP-2,11.5.1
IR-4,11.5.1
IR-4,11.5.1
IR-4,11.5.1
IR-4,11.5.1
IR-4,11.5.1
IR-4,11.5.1
IR-5,11.5.1
IR-5,11.5.1
IR-8,11.5.1
SI-4,11.5.1
AC-21,11.6
CA-7,11.6
CM-2,11.6
CM-3,11.6
CM-4,11.6
CM-5,11.6
CM-6,11.6
CM-7,11.6
CM-9,11.6
SA-2,11.6
SA-10,11.6
SI-4,11.6
AC-21,12.1
AC-21,12.1
CA-7,12.1
CA-7,12.1
CM-2,12.1
CM-2,12.1
CM-3,12.1
CM-3,12.1
CM-4,12.1
CM-4,12.1
CM-5,12.1
CM-5,12.1
CM-6,12.1
CM-6,12.1
CM-7,12.1
CM-7,12.1
CM-9,12.1
CM-9,12.1
SA-2,12.1
SA-2,12.1
SA-10,12.1
SA-10,12.1
SI-4,12.1
SI-4,12.1
RA-2,12.2
RA-2,12.2
RA-2,12.2
RA-3,12.2
RA-3,12.2
RA-3,12.2
CP-2,12.2
SA-2,12.2
SA-9,12.2
SA-12,12.2
SA-12,12.2
SA-15,12.2
SC-6,12.2
SI-5,12.2
AC-1,12.3
AC-2,12.3
IA-1,12.3
IA-2,12.3
IA-3,12.3
IA-4,12.3
IA-5,12.3
IA-6,12.3
IA-7,12.3
IA-8,12.3
AC-1,12.3.10
AC-17,12.3.10
AC-19,12.3.10
AC-20,12.3.10
SC-15,12.3.10
AC-1,12.3.8
AC-17,12.3.8
AC-19,12.3.8
AC-20,12.3.8
SC-15,12.3.8
MA-4,12.3.8
AC-1,12.3.9
AC-17,12.3.9
AC-19,12.3.9
AC-20,12.3.9
SC-15,12.3.9
MA-4,12.3.9
AT-2,12.4
AT-3,12.4
PS-7,12.4
PS-7,12.4
CP-2,12.4
AT-3,12.5
AT-3,12.5
PS-7,12.5
PS-7,12.5
CP-2,12.5
IR-2,12.5
PE-6,12.5.2
AU-6,12.5.2
AU-6,12.5.2
AU-7,12.5.2
CA-2,12.5.2
CA-7,12.5.2
CA-7,12.5.2
CA-7,12.5.2
CA-7,12.5.2
RA-3,12.5.2
RA-3,12.5.2
RA-5,12.5.2
CP-2,12.5.2
CP-2,12.5.2
CP-2,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-4,12.5.2
IR-5,12.5.2
IR-5,12.5.2
IR-5,12.5.2
IR-8,12.5.2
IR-8,12.5.2
SI-4,12.5.2
SI-4,12.5.2
SI-4,12.5.2
PE-17,12.5.3
CP-2,12.5.3
CP-7,12.5.3
IR-7,12.5.3
IR-8,12.5.3
IR-9,12.5.3
AT-2,12.6
AT-3,12.6
PS-1,12.7
PS-2,12.7
PS-3,12.7
PS-4,12.7
PS-5,12.7
PS-6,12.7
PS-7,12.7
PS-8,12.7
AU-2,12.8
AU-6,12.8
AU-12,12.8
PS-7,12.8
PS-7,12.8
PS-7,12.8
RA-2,12.8
RA-3,12.8
CP-2,12.8
SA-9,12.8
SA-9,12.8
SA-9,12.8
SA-9,12.8
SA-11,12.8
SA-12,12.8
SA-12,12.8
SA-12,12.8
SA-12,12.8
SA-15,12.8
SA-16,12.8
PS-7,12.9
PS-7,12.9
CP-2,12.9
SA-9,12.9
SA-9,12.9
SA-12,12.9
SA-16,12.9
AC-4,2.2
AC-10,2.2
SC-7,2.2
MP-6,2.4
PE-16,2.4
CM-8,2.4
CM-8,2.4
CM-8,2.4
AC-21,2.5
CA-7,2.5
CM-2,2.5
CM-3,2.5
CM-4,2.5
CM-5,2.5
CM-6,2.5
CM-7,2.5
CM-9,2.5
SA-2,2.5
SA-10,2.5
SI-4,2.5
MP-6,3.1
SC-12,3.1
SC-28,3.1
SC-12,3.3
SC-28,3.3
MP-2,3.4
MP-3,3.4
MP-4,3.4
MP-5,3.4
MP-7,3.4
SC-12,3.4
SC-28,3.4
SC-12,3.5
SC-28,3.5
SC-12,3.6
SC-28,3.6
AC-21,3.7
CA-7,3.7
CM-2,3.7
CM-3,3.7
CM-4,3.7
CM-5,3.7
CM-6,3.7
CM-7,3.7
CM-9,3.7
SA-2,3.7
SA-10,3.7
SC-12,3.7
SC-28,3.7
SI-4,3.7
AC-4,4.1
AC-17,4.1
AC-18,4.1
CP-8,4.1
SC-7,4.1
SC-8,4.1
SC-12,4.1
SC-19,4.1
SC-20,4.1
SC-21,4.1
SC-22,4.1
SC-23,4.1
SC-24,4.1
SC-39,4.1
SC-8,4.2
SC-12,4.2
AC-21,4.3
CA-7,4.3
CM-2,4.3
CM-3,4.3
CM-4,4.3
CM-5,4.3
CM-6,4.3
CM-7,4.3
CM-9,4.3
SA-2,4.3
SA-10,4.3
SC-8,4.3
SC-12,4.3
SI-4,4.3
AC-21,5.4
CA-7,5.4
CM-2,5.4
CM-3,5.4
CM-4,5.4
CM-5,5.4
CM-6,5.4
CM-7,5.4
CM-9,5.4
SA-2,5.4
SA-10,5.4
SI-4,5.4
CA-2,6.1
CA-7,6.1
CA-8,6.1
RA-2,6.1
RA-3,6.1
RA-3,6.1
RA-3,6.1
RA-3,6.1
RA-5,6.1
RA-5,6.1
SA-5,6.1
SA-11,6.1
SI-2,6.1
SI-2,6.1
SI-4,6.1
SI-5,6.1
SI-5,6.1
SI-5,6.1
AC-4,6.2
AC-10,6.2
RA-3,6.2
RA-5,6.2
SC-7,6.2
SI-2,6.2
MA-2,6.2
MA-3,6.2
MA-5,6.2
MA-6,6.2
CM-2,6.4.1
AC-1,6.4.2
AC-2,6.4.2
AC-3,6.4.2
AC-5,6.4.2
AC-6,6.4.2
AC-14,6.4.2
CM-2,6.4.2
AT-2,6.5
AC-21,6.7
CA-7,6.7
CM-2,6.7
CM-3,6.7
CM-4,6.7
CM-5,6.7
CM-6,6.7
CM-7,6.7
CM-9,6.7
SA-2,6.7
SA-10,6.7
SI-4,6.7
AC-1,7.1
AC-1,7.1
AC-2,7.1
AC-2,7.1
AC-3,7.1
AC-3,7.1
AC-3,7.1
AC-5,7.1
AC-6,7.1
AC-14,7.1
AC-19,7.1
PE-2,7.1
PS-3,7.1
CM-7,7.1
IA-1,7.1
IA-2,7.1
IA-4,7.1
IA-5,7.1
IA-8,7.1
AC-1,7.2
AC-1,7.2
AC-2,7.2
AC-2,7.2
AC-3,7.2
AC-3,7.2
AC-3,7.2
AC-5,7.2
AC-6,7.2
AC-14,7.2
AC-19,7.2
PE-2,7.2
PS-3,7.2
CM-7,7.2
IA-1,7.2
IA-2,7.2
IA-4,7.2
IA-5,7.2
IA-8,7.2
AC-21,7.3
AT-3,7.3
CA-7,7.3
CM-2,7.3
CM-3,7.3
CM-4,7.3
CM-5,7.3
CM-6,7.3
CM-7,7.3
CM-9,7.3
SA-2,7.3
SA-10,7.3
SI-4,7.3
AC-1,8.1
AC-2,8.1
IA-1,8.1
IA-2,8.1
IA-3,8.1
IA-4,8.1
IA-5,8.1
IA-6,8.1
IA-7,8.1
IA-8,8.1
PS-1,8.1.3
PS-2,8.1.3
PS-3,8.1.3
PS-4,8.1.3
PS-5,8.1.3
PS-6,8.1.3
PS-7,8.1.3
PS-8,8.1.3
AC-1,8.1.5
AC-17,8.1.5
AC-19,8.1.5
AC-20,8.1.5
AC-20,8.1.5
CA-7,8.1.5
PS-7,8.1.5
SA-4,8.1.5
SA-9,8.1.5
SA-9,8.1.5
SC-15,8.1.5
SI-4,8.1.5
MA-4,8.1.5
AC-1,8.2
AC-2,8.2
IA-1,8.2
IA-2,8.2
IA-3,8.2
IA-4,8.2
IA-5,8.2
IA-6,8.2
IA-7,8.2
IA-8,8.2
AC-1,8.2.2
AC-2,8.2.2
AC-3,8.2.2
AC-19,8.2.2
PE-2,8.2.2
PS-3,8.2.2
IA-1,8.2.2
IA-2,8.2.2
IA-4,8.2.2
IA-5,8.2.2
IA-8,8.2.2
AC-1,8.3
AC-17,8.3
AC-19,8.3
AC-20,8.3
SC-15,8.3
MA-4,8.3
AC-1,8.5.1
AC-17,8.5.1
AC-19,8.5.1
AC-20,8.5.1
SC-15,8.5.1
MA-4,8.5.1
AC-21,8.8
CA-7,8.8
CM-2,8.8
CM-3,8.8
CM-4,8.8
CM-5,8.8
CM-6,8.8
CM-7,8.8
CM-9,8.8
SA-2,8.8
SA-10,8.8
SI-4,8.8
PE-2,9.1
PE-2,9.1
PE-3,9.1
PE-3,9.1
PE-4,9.1
PE-4,9.1
PE-5,9.1
PE-5,9.1
PE-6,9.1
PE-6,9.1
PE-8,9.1
PE-8,9.1
AC-2,9.1.1
PE-3,9.1.1
PE-6,9.1.1
AU-12,9.1.1
CA-7,9.1.1
CA-7,9.1.1
CM-10,9.1.1
CM-11,9.1.1
PE-2,9.2
PE-3,9.2
PE-4,9.2
PE-5,9.2
PE-6,9.2
PE-8,9.2
AC-3,9.3
PE-2,9.3
PE-3,9.3
PE-4,9.3
PE-5,9.3
PE-6,9.3
PE-8,9.3
CM-7,9.3
PE-2,9.4
PE-3,9.4
PE-4,9.4
PE-5,9.4
PE-6,9.4
PE-8,9.4
MP-2,9.5
MP-3,9.5
MP-4,9.5
MP-5,9.5
MP-6,9.5
MP-7,9.5
PE-2,9.5
PE-3,9.5
PE-4,9.5
PE-5,9.5
PE-6,9.5
PE-8,9.5
PE-16,9.5
CM-8,9.5
CP-4,9.5.1
CP-6,9.5.1
CP-9,9.5.1
MP-6,9.6
PE-16,9.6
CM-8,9.6
RA-2,9.6.1
CP-2,9.6.1
SC-6,9.6.1
MP-6,9.7
PE-16,9.7
CM-8,9.7
MP-6,9.8
MP-6,9.8
PE-16,9.8
CM-8,9.8
MP-6,9.9
PE-2,9.9
PE-3,9.9
PE-4,9.9
PE-5,9.9
PE-6,9.9
PE-8,9.9
PE-16,9.9
CM-8,9.9
CM-8,9.9
AT-2,9.9.3
